시가,고가,저가,종가,거래량,등락률,return,ma5,ma20,fib_high,fib_low,fib_236,fib_382,fib_500,fib_618,fib_236_diff,fib_382_diff,fib_500_diff,fib_618_diff,rsi,macd,macd_signal,macd_hist
23000,23280,22800,23080,223080,-0.25929127052722556,-0.002592912705272288,22812.0,24183.0,27440.0,22300.0,26226.96,25476.52,24870.0,24263.48,-0.1363500866551126,-0.1038353552859619,-0.07755632582322357,-0.05127729636048525,33.73983739837398,-665.7603841732562,-568.601211629651,-97.15917254360522
23060,23060,22760,22800,150411,-1.2131715771230502,-0.012131715771230511,22912.0,24041.0,27440.0,22300.0,26226.96,25476.52,24870.0,24263.48,-0.1503052631578947,-0.11739122807017546,-0.09078947368421053,-0.0641877192982456,32.549019607843135,-668.4199991743517,-588.5649691385911,-79.85503003576059
22800,22820,22080,22080,227217,-3.1578947368421053,-0.03157894736842104,22784.0,23840.0,27380.0,22080.0,26129.2,25355.4,24730.0,24104.6,-0.18338768115942033,-0.1483423913043479,-0.12001811594202899,-0.09169384057971008,28.27586206896551,-720.3223186290597,-614.9164390366848,-105.40587959237496
22360,22820,22340,22620,231672,2.4456521739130435,0.024456521739130377,22744.0,23696.0,27380.0,22080.0,26129.2,25355.4,24730.0,24104.6,-0.15513704686118482,-0.12092838196286479,-0.09328028293545534,-0.06563218390804591,34.38485804416405,-709.7008045992297,-633.8733121491938,-75.82749245003595
23380,23520,22820,23080,401415,2.033598585322723,0.020335985853227267,22732.0,23587.0,27319.0,22080.0,26082.596,25317.702,24699.5,24081.298,-0.13009514731369157,-0.09695415944540733,-0.07016897746967071,-0.04338379549393409,32.24755700325733,-656.596190420878,-638.4178878035307,-18.1783026173473
23260,23420,22600,22780,216119,-1.2998266897746966,-0.012998266897746968,22672.0,23473.0,27100.0,22080.0,25915.28,25182.36,24590.0,23997.64,-0.13763301141352058,-0.10545917471466201,-0.07945566286215978,-0.05345215100965757,36.131386861313864,-631.439057484331,-637.0221217396908,5.583064255359773
21980,22560,21920,22020,408851,-3.336259877085163,-0.03336259877085157,22516.0,23340.0,27100.0,21920.0,25877.52,25121.24,24510.0,23898.760000000002,-0.17518256130790194,-0.1408374205267939,-0.11307901907356949,-0.08532061762034523,35.1063829787234,-665.1599469786634,-642.6496867874853,-22.510260191178077
21760,22300,20660,21580,448592,-1.9981834695731153,-0.019981834695731115,22416.0,23190.0,27100.0,20660.0,25580.16,24639.92,23880.0,23120.08,-0.18536422613531048,-0.14179425393883216,-0.10658016682113068,-0.07136607970342919,33.673469387755105,-719.0989920585125,-657.9395478416908,-61.159444216821726
21580,22140,21340,21580,392519,0.0,0.0,22208.0,23039.0,27100.0,20660.0,25580.16,24639.92,23880.0,23120.08,-0.18536422613531048,-0.14179425393883216,-0.10658016682113068,-0.07136607970342919,32.05574912891987,-753.1640673540242,-676.9844517441576,-76.17961560986657
21360,21480,21000,21340,558952,-1.1121408711770158,-0.011121408711770142,21860.0,22876.0,27100.0,20660.0,25580.16,24639.92,23880.0,23120.08,-0.1986954076850984,-0.15463542642924077,-0.1190253045923149,-0.08341518275538902,33.33333333333333,-790.4154617610038,-699.6706537475269,-90.74480801347693
21640,21720,21260,21340,495388,0.0,0.0,21572.0,22680.0,27100.0,20660.0,25580.16,24639.92,23880.0,23120.08,-0.1986954076850984,-0.15463542642924077,-0.1190253045923149,-0.08341518275538902,39.655172413793096,-810.5934435697673,-721.855211711975,-88.73823185779224
21720,21720,21460,21620,462223,1.3120899718837862,0.013120899718837897,21492.0,22546.0,27100.0,20660.0,25580.16,24639.92,23880.0,23120.08,-0.18317113783533764,-0.13968177613320992,-0.10453283996299723,-0.06938390379278454,37.77777777777778,-794.8286892197102,-736.4499072135221,-58.37878200618809
21420,21780,21040,21780,408309,0.7400555041628123,0.007400555041628065,21532.0,22450.0,26940.0,20660.0,25457.92,24541.04,23800.0,23058.96,-0.1688668503213957,-0.1267695133149679,-0.09274563820018365,-0.058721763085399406,38.59649122807018,-760.6559763902369,-741.2911210488651,-19.364855341371822
21780,21960,21620,21700,240372,-0.3673094582185491,-0.0036730945821854544,21556.0,22360.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.15976202764976954,-0.12007290322580638,-0.08799539170506912,-0.055917880184331865,33.33333333333333,-731.5958056390555,-739.3520579669032,7.756252327847733
21380,21900,21300,21800,312683,0.4608294930875576,0.004608294930875667,21648.0,22268.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.1544420183486238,-0.11493495412844029,-0.0830045871559633,-0.051074220183486306,35.321100917431195,-692.5133834762892,-729.9843230687804,37.47093959249128
22040,22460,21860,22440,305142,2.9357798165137616,0.029357798165137616,21868.0,22231.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.12151675579322635,-0.08313645276292328,-0.05211675579322638,-0.02109705882352948,46.18644067796611,-602.9472306880671,-704.5769045926378,101.62967390457072
22880,22880,22360,22580,251734,0.6238859180035651,0.00623885918003575,22060.0,22245.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.11456315323294948,-0.07642081488042508,-0.04559344552701506,-0.014766076173605026,56.03864734299517,-514.7350342791906,-666.6085305299484,151.87349625075785
22580,22580,22100,22240,191805,-1.5057573073516386,-0.015057573073516406,22152.0,22221.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.13160233812949637,-0.09287688848920857,-0.06157823741007194,-0.030279586330935318,45.17766497461928,-466.8794953915676,-626.6627235022723,159.78322811070473
22260,22720,22120,22620,182330,1.70863309352518,0.017086330935251803,22336.0,22211.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.11259221927497787,-0.07451732979664008,-0.04374447391688771,-0.012971618037135344,44.04145077720208,-393.7518852044923,-580.0805558427164,186.32867063822414
22920,22940,22720,22940,259376,1.414677276746242,0.014146772767462457,22564.0,22201.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.09707218831734958,-0.05952842197035739,-0.029184829991281604,0.0011587619877941812,52.06185567010309,-306.443907021403,-525.3532260784538,218.90931905705077
22600,22780,22360,22680,362568,-1.1333914559721012,-0.011333914559720992,22612.0,22181.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.10964885361552025,-0.07167469135802462,-0.040983245149911814,-0.010291798941799006,59.76331360946746,-255.28872289480933,-471.34032544172493,216.0516025469156
22520,22660,22300,22300,204167,-1.6754850088183422,-0.01675485008818345,22556.0,22156.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.12855766816143493,-0.08993641255605375,-0.058721973094170404,-0.027507533632287064,60.8433734939759,-242.6139920503847,-425.5950587634569,182.9810667130722
22400,22480,22200,22480,167073,0.8071748878923767,0.008071748878923701,22604.0,22176.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.11952117437722418,-0.08120916370106755,-0.050244661921708185,-0.01928016014234882,62.85714285714286,-215.55984119449568,-383.5880152496647,168.02817405516902
22280,22560,22260,22460,232956,-0.0889679715302491,-0.000889679715302516,22572.0,22168.0,26559.0,20660.0,25166.836,24305.582,23609.5,22913.418,-0.12051807658058768,-0.08217195013357073,-0.05117987533392698,-0.020187800534283235,67.07317073170732,-193.50248834507147,-345.57090986874607,152.0684215236746
22420,23140,22420,23040,343763,2.5823686553873553,0.02582368655387346,22592.0,22166.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.08106944444444444,-0.04583680555555563,-0.017361111111111112,0.011114583333333409,72.02072538860104,-127.74812370982181,-302.0063526369612,174.25822892713938
23060,23140,22880,23140,273960,0.4340277777777778,0.004340277777777679,22684.0,22184.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.07639757994814175,-0.04131719965427838,-0.01296456352636128,0.015388072601555823,70.65217391304348,-66.79814430944316,-254.9647109714576,188.16656666201445
22900,23840,22700,23800,436270,2.8522039757994815,0.028522039757994833,22984.0,22273.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.04654789915966387,-0.012440336134453854,0.015126050420168067,0.04269243697478999,74.16267942583733,34.36549361745347,-197.0986700536754,231.46416367112886
23260,23460,23000,23000,205359,-3.361344537815126,-0.03361344537815125,23088.0,22344.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.08294956521739132,-0.04765565217391312,-0.019130434782608695,0.009394782608695728,63.265306122448976,49.415460726933816,-147.79584389755357,197.21130462448738
22860,23000,22600,22900,250675,-0.43478260869565216,-0.004347826086956497,23176.0,22410.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.08767860262008734,-0.0522305676855896,-0.023580786026200874,0.005068995633187849,61.22448979591836,52.666398368524824,-107.70339544433789,160.36979381286272
22880,22880,22500,22620,197649,-1.222707423580786,-0.012227074235807822,23092.0,22474.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.1011423519009726,-0.06525552608311237,-0.036251105216622455,-0.007246684350132549,51.98237885462555,32.277060072126915,-79.70730434104493,111.98436441317185
22520,22700,22500,22520,132721,-0.4420866489832007,-0.004420866489831976,22968.0,22533.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.10603197158081706,-0.06998579040852583,-0.04085257548845471,-0.011719360568383581,49.333333333333336,7.9574695541814435,-62.174349561999655,70.1318191161811
22400,22500,22180,22240,209160,-1.2433392539964476,-0.01243339253996445,22656.0,22564.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.1199568345323741,-0.08345683453237418,-0.0539568345323741,-0.024456834532374024,50.0,-33.52320643058192,-56.444120935716114,22.920914505134192
22000,22680,21800,22680,458936,1.9784172661870503,0.019784172661870603,22592.0,22609.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.09822927689594357,-0.06243738977072318,-0.03350970017636684,-0.004582010582010505,50.66666666666667,-30.54056560461686,-51.263409869496265,20.722844264879406
22800,22900,22420,22680,241041,0.0,0.0,22548.0,22658.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.09822927689594357,-0.06243738977072318,-0.03350970017636684,-0.004582010582010505,46.889952153110045,-27.855698112998653,-46.581867518196745,18.726169405198092
22240,22660,22240,22380,274302,-1.3227513227513228,-0.013227513227513255,22500.0,22687.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.1129508489722967,-0.07667917783735485,-0.04736371760500447,-0.018048257372654076,46.44549763033175,-49.366349529958825,-47.13876392054917,-2.227585609409658
22380,22620,22300,22300,241935,-0.3574620196604111,-0.00357462019660415,22456.0,22680.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.11694349775784754,-0.08054170403587452,-0.051121076233183856,-0.021700448430493194,50.0,-72.03861090188002,-52.11873331681534,-19.919877585064683
22600,23100,22540,23020,382987,3.2286995515695067,0.03228699551569503,22612.0,22702.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,-0.0820086880973067,-0.04674543874891406,-0.018245004344048653,0.010255430060816757,56.05381165919283,-31.544928376726602,-48.003972328797595,16.459043952070992
23960,25040,23720,25020,799502,8.688097306689835,0.08688097306689846,23080.0,22841.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,0.004482813749000793,0.036927258193445174,0.06314948041566747,0.08937170263788975,69.87577639751552,160.08453717291923,-6.386270428454232,166.47080760137345
25000,25580,25000,25400,570677,1.518784972022382,0.0151878497202238,23624.0,22980.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,0.0193763779527559,0.05133543307086607,0.07716535433070866,0.10299527559055124,68.91025641025641,338.71064793491314,62.633113244219246,276.0775346906939
25200,25260,24940,25200,378974,-0.7874015748031495,-0.007874015748031482,24188.0,23093.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,0.011593650793650788,0.043806349206349134,0.06984126984126984,0.09587619047619055,66.24605678233439,458.8455136551638,141.87559332640816,316.9699203287556
25200,25440,24960,25040,198000,-0.6349206349206349,-0.006349206349206327,24736.0,23211.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,0.00527795527156549,0.03769648562300312,0.06389776357827476,0.09009904153354639,60.61643835616438,534.9757302319413,220.49562070751477,314.4801095244265
24960,25200,24740,25080,175051,0.1597444089456869,0.0015974440894568342,25148.0,23350.0,26220.0,20660.0,24907.84,24096.08,23440.0,22783.92,0.006864433811802227,0.039231259968102006,0.06539074960127592,0.09155023923444983,70.4724409448819,591.7162049831859,294.739737562649,296.9764674205369
24880,25640,24860,25380,248503,1.1961722488038278,0.011961722488038173,25220.0,23495.0,26080.0,20660.0,24800.88,24009.56,23370.0,22730.44,0.022817966903073247,0.053996847911741475,0.07919621749408984,0.10439558707643819,73.48484848484848,653.3594122101313,366.46367249214546,286.8957397179858
25300,25380,25180,25300,143968,-0.31520882584712373,-0.0031520882584712417,25200.0,23637.0,25640.0,20660.0,24464.72,23737.64,23150.0,22562.36,0.03301501976284581,0.06175335968379449,0.08498023715415019,0.10820711462450591,76.37795275590551,687.8279145992201,430.7365209135604,257.0913936856597
25140,25300,24980,25120,117070,-0.7114624505928854,-0.007114624505928813,25184.0,23741.0,25640.0,20660.0,24464.72,23737.64,23150.0,22562.36,0.02608598726114645,0.05503025477707009,0.07842356687898089,0.1018168789808917,75.1937984496124,692.6356824015093,483.1163532111502,209.51932919035903
25200,25460,25120,25320,150347,0.7961783439490446,0.0079617834394905,25240.0,23850.0,25640.0,20660.0,24464.72,23737.64,23150.0,22562.36,0.03377883096366504,0.06249447077409165,0.08570300157977884,0.10891153238546601,80.31496062992126,704.4635838716604,527.3857993432523,177.07778452840807
25300,25640,25180,25400,139567,0.315955766192733,0.003159557661927437,25304.0,23930.0,25640.0,20660.0,24464.72,23737.64,23150.0,22562.36,0.03682204724409444,0.06544724409448821,0.08858267716535433,0.11171811023622046,78.8135593220339,712.0841495947534,564.3254693935526,147.75868020120083
25600,25900,25380,25600,230673,0.7874015748031495,0.007874015748031482,25348.0,24060.0,25900.0,20660.0,24663.36,23898.32,23280.0,22661.68,0.036587499999999974,0.06647187500000001,0.090625,0.114778125,79.67479674796748,725.8941751658967,596.6392105480214,129.25496461787532
26000,26000,25560,25780,263071,0.703125,0.007031250000000044,25444.0,24204.0,26000.0,20660.0,24739.76,23960.12,23330.0,22699.88,0.04035065942591162,0.07059270752521338,0.09503491078355314,0.1194771140418929,85.41666666666667,742.8006718365541,625.871502805728,116.92916903082607
25960,25960,25440,25840,152165,0.23273855702094648,0.002327385570209506,25588.0,24365.0,26000.0,20660.0,24739.76,23960.12,23330.0,22699.88,0.04257894736842111,0.07275077399380808,0.09713622291021672,0.12152167182662535,87.02928870292887,752.3678624265413,651.1707747298907,101.19708769665056
25640,25980,25620,25960,132241,0.46439628482972134,0.004643962848297267,25716.0,24537.0,26000.0,20660.0,24739.76,23960.12,23330.0,22699.88,0.04700462249614798,0.07703697996918339,0.10130970724191063,0.12558243451463785,85.16746411483254,760.862181408138,673.1090560655401,87.75312534259785
25880,26160,25820,26160,271303,0.7704160246533128,0.007704160246533087,25868.0,24733.0,26160.0,20660.0,24862.0,24059.0,23410.0,22761.0,0.049617737003058104,0.08031345565749236,0.10512232415902141,0.12993119266055045,73.94957983193277,774.8008964916262,693.4474241507573,81.35347234086885
26599,27839,26480,26500,630471,1.2996941896024465,0.012996941896024516,26048.0,24924.0,27839.0,20660.0,26144.756,25096.622,24249.5,23402.378,0.013405433962264105,0.052957660377358516,0.08492452830188679,0.11689139622641508,73.5042735042735,804.0144094887582,715.5608212183577,88.45358827040059
26900,27800,26819,27440,509385,3.547169811320755,0.035471698113207495,26380.0,25162.0,27839.0,20660.0,26144.756,25096.622,24249.5,23402.378,0.04720276967930025,0.0854000728862974,0.11627186588921283,0.14714365889212827,86.36363636363636,892.7256870849342,750.993794391673,141.73189269326122
27700,27860,27479,27660,386546,0.8017492711370262,0.008017492711370311,26744.0,25426.0,27860.0,20660.0,26160.8,25109.6,24260.0,23410.4,0.05420101229211861,0.09220535068691256,0.12292118582791034,0.1536370209689081,91.71974522292993,969.6051702490586,794.7160695631501,174.8891006859085
27620,27620,26999,27040,301840,-2.2415039768618943,-0.022415039768618916,26960.0,25663.0,27860.0,20660.0,26160.8,25109.6,24260.0,23410.4,0.03251479289940831,0.07139053254437876,0.10281065088757396,0.13423076923076918,76.34408602150538,969.3300625258016,829.6388681556805,139.69119437012114
27040,27219,26519,26600,281070,-1.6272189349112427,-0.016272189349112454,27048.0,25842.0,27860.0,20660.0,26160.8,25109.6,24260.0,23410.4,0.016511278195488747,0.05603007518796998,0.08796992481203007,0.11990977443609017,65.80310880829015,922.9683107480305,848.3047566741506,74.66355407387994
26600,27079,26600,26840,173042,0.9022556390977444,0.009022556390977376,27116.0,25933.0,27860.0,20660.0,26160.8,25109.6,24260.0,23410.4,0.0253055141579732,0.06447093889716846,0.09612518628912071,0.12777943368107297,69.1542288557214,895.2721427084871,857.6982338810179,37.573908827469154
26860,26960,26600,26760,164322,-0.29806259314456035,-0.0029806259314456574,26980.0,26001.0,27860.0,20660.0,26160.8,25109.6,24260.0,23410.4,0.022391629297458922,0.06167414050822128,0.09342301943198804,0.1251718983557548,70.91836734693878,856.9885678318278,857.55630067118,-0.5677328393521748
